100142	1
35748	1
101112	1
104429	1
100521	1
101333	1
99602	1
100357	1
103832	1
101808	1
98799	1
92900	1
35941	1
101140	1
92290	1
99355	1
92816	1
52059	1
101208	1
35321	1
98692	1
99195	1
106322	1
92704	1
101731	1
99367	1
35171	1
99609	1
36608	1
101552	1
100572	1
92626	1
36814	1
99576	1
98796	1
99799	1
35828	1
101330	1
99666	1
100997	1
92814	1
100663	1
35296	1
99184	1
35046	1
97791	1
99079	1
101065	1
101230	1
34730	1
99590	1
100003	1
99242	1
95359	1
101284	1
76239	1
92755	1
100362	1
36330	1
34542	1
35003	1
100993	1
92942	1
106307	1
76199	1
93138	1
101703	1
100478	1
76241	1
100213	1
101268	1
101912	1
94851	1
35426	1
100514	1
36745	1
34736	1
99846	1
101456	1
101568	1
100216	1
92279	1
35999	1
105618	1
35204	1
98821	1
35708	1
100638	1
99111	1
76198	1
34518	1
92602	1
101489	1
99474	1
101482	1
52045	1
99599	1
99879	1
34952	1
100637	1
103767	1
100398	1
92716	1
99928	1
35329	1
99006	1
101448	1
35609	1
101205	1
35191	1
100995	1
92340	1
99010	1
34764	1
101420	1
36940	1
92735	1
92381	1
92798	1
101670	1
93152	1
92362	1
101299	1
101635	1
36516	1
97292	1
92291	1
99398	1
100592	1
100291	1
36166	1
101745	1
97341	1
36721	1
100582	1
102007	1
36157	1
99478	1
103736	1
36731	1
36080	1
36323	1
36787	1
99989	1
100262	1
100327	1
101224	1
100975	1
103850	1
100556	1
100066	1
35995	1
36758	1
92500	1
100124	1
99658	1
35340	1
101776	1
99062	1
99183	1
101398	1
97340	1
92444	1
101908	1
52029	1
100091	1
92820	1
36145	1
92282	1
94852	1
92629	1
101578	1
100406	1
100939	1
103765	1
36969	1
36188	1
98671	1
97434	1
101989	1
100389	1
92292	1
98874	1
98667	1
78625	1
36050	1
95383	1
35332	1
36967	1
34783	1
105567	1
36749	1
99034	1
97284	1
101502	1
35109	1
103851	1
92350	1
92692	1
100542	1
101885	1
92390	1
103837	1
92329	1
36485	1
99289	1
100669	1
35867	1
101727	1
99072	1
34509	1
99278	1
101985	1
52071	1
34729	1
36946	1
97418	1
99747	1
35836	1
101917	1
101130	1
34448	1
92555	1
92822	1
98620	1
97270	1
97342	1
93100	1
98627	1
97785	1
98584	1
99040	1
101157	1
36850	1
99824	1
93154	1
101966	1
101446	1
99962	1
99470	1
92371	1
92844	1
34597	1
35927	1
97310	1
98718	1
101337	1
101790	1
94803	1
101500	1
93105	1
51991	1
35881	1
100056	1
92186	1
36831	1
98869	1
100623	1
76255	1
100836	1
35064	1
35551	1
92357	1
101294	1
100314	1
34843	1
34801	1
92623	1
92762	1
98593	1
92774	1
98903	1
95418	1
100648	1
98607	1
92225	1
99088	1
101565	1
36624	1
100491	1
92737	1
100902	1
92646	1
101980	1
101614	1
100823	1
100815	1
99732	1
100460	1
36487	1
34420	1
99519	1
92783	1
92395	1
99751	1
98638	1
35553	1
92315	1
36093	1
36140	1
36488	1
98651	1
92830	1
101174	1
36501	1
34855	1
98548	1
99141	1
99130	1
92309	1
92163	1
36117	1
93140	1
34947	1
34507	1
35196	1
36855	1
99160	1
105610	1
100127	1
101499	1
99633	1
36657	1
98933	1
100151	1
93127	1
98779	1
92810	1
99112	1
100428	1
99518	1
93115	1
99464	1
99937	1
95355	1
99228	1
99281	1
101275	1
35427	1
92580	1
101393	1
93017	1
101309	1
99675	1
94826	1
95434	1
35359	1
36270	1
35059	1
34428	1
93137	1
36401	1
100393	1
35780	1
99372	1
101742	1
36273	1
101540	1
95402	1
100889	1
92905	1
35140	1
99017	1
100631	1
93131	1
93109	1
95386	1
99150	1
92399	1
35704	1
92840	1
34536	1
93155	1
95363	1
36038	1
98862	1
100109	1
34410	1
95421	1
99812	1
101697	1
35865	1
98644	1
101822	1
97316	1
92871	1
101978	1
93059	1
101133	1
35824	1
92376	1
100195	1
101246	1
98854	1
93113	1
98932	1
97427	1
35081	1
92625	1
100252	1
99908	1
99167	1
36597	1
100429	1
98704	1
101423	1
98924	1
35062	1
92919	1
92618	1
99683	1
101430	1
98995	1
36003	1
98791	1
101973	1
36320	1
35810	1
35108	1
99092	1
100472	1
36151	1
100697	1
100874	1
95350	1
34728	1
103768	1
99003	1
99530	1
35438	1
99073	1
97323	1
98944	1
95408	1
34499	1
99507	1
36566	1
35365	1
98919	1
100074	1
99766	1
97286	1
92302	1
36582	1
99764	1
98785	1
105631	1
98643	1
92150	1
97360	1
76219	1
35903	1
98776	1
101377	1
101661	1
36838	1
101642	1
36173	1
99004	1
101674	1
36165	1
101461	1
98685	1
34485	1
98653	1
34665	1
99475	1
100985	1
101591	1
35010	1
99712	1
100343	1
36133	1
92176	1
101485	1
99791	1
35722	1
97298	1
93060	1
34721	1
36933	1
92443	1
101988	1
100549	1
34848	1
35691	1
36609	1
98803	1
36923	1
93095	1
35076	1
92487	1
101624	1
92705	1
99501	1
97423	1
101551	1
99804	1
92803	1
34927	1
34823	1
100106	1
92672	1
34596	1
35900	1
99686	1
36086	1
36463	1
101297	1
97783	1
93175	1
100513	1
97302	1
100777	1
92639	1
36981	1
99273	1
100615	1
101710	1
99155	1
34476	1
35725	1
97256	1
35072	1
35909	1
93149	1
99263	1
34955	1
98848	1
97303	1
34571	1
101184	1
35079	1
100248	1
92761	1
76196	1
66679	1
101545	1
92490	1
101786	1
100974	1
97200	1
100427	1
99596	1
97410	1
94818	1
101046	1
101523	1
99607	1
95469	1
36828	1
35114	1
93032	1
101135	1
98864	1
101229	1
34759	1
100923	1
98612	1
93031	1
92349	1
103808	1
100545	1
105571	1
95374	1
104423	1
92897	1
101209	1
34532	1
99255	1
99972	1
92722	1
94810	1
92301	1
35882	1
101051	1
99297	1
34737	1
93011	1
98901	1
35056	1
105643	1
100784	1
92683	1
99829	1
99101	1
92572	1
97421	1
99768	1
99857	1
36548	1
100229	1
76181	1
101783	1
98737	1
99655	1
36446	1
34414	1
97367	1
99410	1
101411	1
100099	1
100270	1
101819	1
34530	1
35283	1
92990	1
97430	1
36108	1
36543	1
36414	1
34413	1
35133	1
99618	1
92767	1
99860	1
105648	1
99514	1
98635	1
36563	1
34752	1
34481	1
101496	1
36820	1
97225	1
99926	1
34776	1
101435	1
97216	1
35068	1
35895	1
99274	1
99595	1
36081	1
36026	1
35318	1
105612	1
36564	1
36774	1
100960	1
98851	1
35421	1
99798	1
105607	1
36924	1
101870	1
35027	1
92636	1
100040	1
99598	1
101930	1
97393	1
36971	1
97460	1
101134	1
100122	1
98733	1
34908	1
35525	1
92458	1
98634	1
100339	1
101943	1
98858	1
98935	1
98656	1
99206	1
100935	1
92763	1
101063	1
100915	1
99480	1
94834	1
100601	1
92545	1
93049	1
100763	1
36840	1
98682	1
36489	1
100852	1
97241	1
98771	1
98818	1
35172	1
35323	1
101933	1
100224	1
36768	1
35798	1
35436	1
34998	1
100278	1
92556	1
92591	1
100656	1
101609	1
101452	1
51995	1
99805	1
92386	1
36550	1
94856	1
99956	1
34470	1
100382	1
100134	1
34931	1
101970	1
98993	1
36734	1
34820	1
35354	1
100367	1
35543	1
99524	1
36510	1
92569	1
92570	1
103724	1
100826	1
93034	1
92659	1
34483	1
35947	1
101150	1
35802	1
98689	1
100112	1
99961	1
36917	1
36303	1
103787	1
100962	1
92194	1
99894	1
34988	1
100087	1
35444	1
99472	1
101455	1
36727	1
52072	1
95399	1
101089	1
100176	1
35800	1
36039	1
101942	1
101080	1
103824	1
97202	1
34974	1
36598	1
98632	1
98716	1
99900	1
101012	1
34510	1
36094	1
97260	1
94850	1
97236	1
92780	1
98820	1
99433	1
100892	1
101770	1
97458	1
35761	1
97288	1
92976	1
100461	1
35307	1
35193	1
92160	1
101812	1
99197	1
98663	1
101378	1
105570	1
35349	1
99579	1
35260	1
98743	1
100075	1
100119	1
99819	1
92296	1
97364	1
34431	1
52074	1
99755	1
101104	1
101279	1
76237	1
98736	1
36338	1
36310	1
101362	1
98705	1
35211	1
97347	1
99339	1
99535	1
99716	1
98958	1
35007	1
99491	1
103791	1
97778	1
101730	1
100036	1
101914	1
98757	1
34932	1
98970	1
100555	1
34909	1
36654	1
52067	1
92162	1
97400	1
34979	1
35541	1
100567	1
36325	1
98840	1
98911	1
92596	1
92518	1
99068	1
95429	1
98744	1
35267	1
92757	1
97267	1
35556	1
99973	1
34533	1
35373	1
101588	1
93111	1
100950	1
93125	1
98590	1
35129	1
100263	1
94805	1
101457	1
52068	1
36350	1
101414	1
101626	1
98563	1
36307	1
100384	1
93136	1
34994	1
100292	1
101949	1
100532	1
99351	1
97376	1
93042	1
35779	1
99499	1
93099	1
100070	1
92172	1
97372	1
36152	1
97293	1
93020	1
34424	1
34983	1
34920	1
99924	1
34484	1
101676	1
105630	1
98662	1
92278	1
98713	1
34911	1
92548	1
98674	1
95459	1
92903	1
100396	1
51994	1
34417	1
34890	1
100029	1
93048	1
35905	1
99444	1
36845	1
35676	1
100293	1
94817	1
36018	1
100667	1
101263	1
35919	1
105634	1
35803	1
92230	1
35004	1
101543	1
100094	1
102024	1
35558	1
99951	1
101155	1
101958	1
98641	1
99350	1
98629	1
99917	1
94819	1
99106	1
76210	1
36272	1
101975	1
35048	1
101560	1
99905	1
92956	1
92187	1
36115	1
98542	1
99734	1
101789	1
34432	1
35127	1
101777	1
35739	1
35703	1
35964	1
35844	1
35018	1
92995	1
35806	1
100455	1
36120	1
100619	1
36821	1
100100	1
94824	1
99142	1
100863	1
36856	1
34538	1
93144	1
99133	1
101996	1
76190	1
101873	1
101784	1
97219	1
34598	1
92542	1
101356	1
101667	1
99557	1
101044	1
35239	1
100810	1
98937	1
95431	1
100909	1
99990	1
101803	1
99875	1
99382	1
103836	1
100801	1
103807	1
99391	1
92633	1
98706	1
93066	1
98708	1
92504	1
92592	1
99230	1
100197	1
92525	1
101504	1
99610	1
100616	1
98681	1
99109	1
52060	1
36010	1
101438	1
97777	1
36131	1
35839	1
99526	1
34906	1
36519	1
101476	1
99802	1
36265	1
92326	1
101168	1
92476	1
100534	1
99944	1
35884	1
100117	1
92196	1
92158	1
99070	1
35790	1
34445	1
100628	1
100479	1
35853	1
35201	1
34963	1
36068	1
99582	1
101116	1
92541	1
101341	1
35094	1
101449	1
97247	1
34957	1
101709	1
98886	1
98772	1
99765	1
101120	1
104430	1
34832	1
99383	1
35194	1
92713	1
92925	1
100305	1
92181	1
35716	1
35224	1
34836	1
100477	1
97244	1
99271	1
76220	1
100737	1
101307	1
35058	1
36177	1
100232	1
100946	1
92473	1
100011	1
36770	1
34576	1
99309	1
101052	1
100285	1
36333	1
92491	1
92675	1
52016	1
97426	1
35061	1
35709	1
99682	1
92462	1
93180	1
36096	1
101801	1
92523	1
100432	1
99440	1
36343	1
36593	1
35930	1
99661	1
99036	1
100644	1
98652	1
101647	1
100360	1
100005	1
101675	1
35227	1
98762	1
98908	1
100824	1
52054	1
99811	1
52023	1
99744	1
35135	1
101890	1
99698	1
35256	1
99432	1
34775	1
34486	1
34500	1
92789	1
100088	1
78573	1
99151	1
76218	1
99127	1
97425	1
92752	1
99772	1
95356	1
92439	1
99663	1
100348	1
98723	1
92339	1
100804	1
101101	1
99071	1
101026	1
101108	1
98655	1
101062	1
102006	1
101575	1
34970	1
101555	1
99629	1
35843	1
100854	1
98860	1
100306	1
100110	1
103839	1
36134	1
36547	1
101986	1
101796	1
105591	1
35245	1
36179	1
100643	1
35289	1
35348	1
92289	1
34514	1
99544	1
99301	1
98804	1
93089	1
103727	1
98831	1
100660	1
99371	1
100537	1
100712	1
101513	1
105635	1
36938	1
100160	1
100470	1
98562	1
105574	1
99723	1
101259	1
97206	1
36769	1
52005	1
98591	1
99983	1
100159	1
34936	1
100757	1
101691	1
99887	1
103830	1
92210	1
92813	1
97238	1
98534	1
100058	1
101929	1
34846	1
100740	1
36552	1
36512	1
100920	1
92998	1
101480	1
99931	1
35261	1
34471	1
100315	1
99815	1
99404	1
105647	1
97248	1
100865	1
100153	1
101267	1
92859	1
35875	1
99660	1
36340	1
95375	1
101149	1
34915	1
100276	1
99443	1
100033	1
100868	1
35731	1
35347	1
99679	1
36109	1
36508	1
35973	1
101877	1
98826	1
99144	1
99325	1
98537	1
99975	1
100228	1
100459	1
99198	1
98768	1
98988	1
35271	1
35913	1
101573	1
34866	1
99691	1
99513	1
35306	1
100577	1
97243	1
100144	1
101526	1
100515	1
101951	1
36441	1
36337	1
36571	1
101090	1
100647	1
92616	1
99108	1
101357	1
92846	1
36033	1
92422	1
99728	1
100223	1
35257	1
98787	1
100878	1
99966	1
92398	1
92845	1
98759	1
98601	1
99746	1
36963	1
106308	1
36076	1
92975	1
103793	1
36085	1
101582	1
35001	1
36400	1
99540	1
92423	1
92410	1
35817	1
36949	1
35170	1
99466	1
100894	1
35264	1
99435	1
99980	1
92384	1
106309	1
99486	1
98545	1
101074	1
35901	1
101603	1
35251	1
101251	1
100169	1
99488	1
92189	1
97369	1
100342	1
99929	1
100708	1
94832	1
36049	1
92892	1
97377	1
99276	1
105588	1
76234	1
103746	1
100539	1
100277	1
36738	1
103829	1
34768	1
35701	1
99835	1
101617	1
34837	1
97285	1
36457	1
98876	1
34976	1
92577	1
100705	1
34496	1
35614	1
99498	1
98714	1
98727	1
100562	1
101587	1
35912	1
101484	1
101625	1
98541	1
34447	1
36939	1
35215	1
92809	1
93157	1
92648	1
99283	1
92245	1
36412	1
97452	1
99650	1
92617	1
98934	1
100493	1
99055	1
92482	1
94854	1
36461	1
99312	1
78620	1
98668	1
100116	1
98636	1
100727	1
100421	1
97231	1
105642	1
105622	1
99706	1
92729	1
92440	1
101371	1
92258	1
34941	1
35336	1
101324	1
94835	1
99517	1
100551	1
105576	1
93164	1
36290	1
35894	1
98585	1
34939	1
92175	1
95390	1
101739	1
93072	1
98530	1
100180	1
98974	1
97277	1
101764	1
98647	1
98531	1
100553	1
101410	1
36759	1
100910	1
93129	1
100209	1
92332	1
95452	1
97389	1
103826	1
99280	1
100258	1
106312	1
36732	1
100503	1
100526	1
98555	1
93008	1
98729	1
99465	1
99623	1
100633	1
100295	1
92295	1
101421	1
92784	1
101219	1
36353	1
101821	1
93086	1
35286	1
35699	1
100244	1
92400	1
35356	1
101429	1
95393	1
98967	1
35013	1
92421	1
99203	1
99361	1
101203	1
99767	1
97209	1
92971	1
34873	1
99448	1
100466	1
34722	1
35330	1
34529	1
98907	1
101800	1
101559	1
36599	1
92969	1
92218	1
36746	1
100020	1
99096	1
100436	1
99360	1
92899	1
97411	1
101032	1
92743	1
98609	1
98688	1
99338	1
98587	1
36296	1
36937	1
35100	1
36502	1
99549	1
36619	1
34727	1
103796	1
100009	1
99710	1
34745	1
99012	1
92634	1
35874	1
101680	1
35841	1
52022	1
99163	1
35975	1
98564	1
100189	1
36180	1
35230	1
35097	1
98626	1
100624	1
100695	1
101825	1
100651	1
35067	1
103965	1
93160	1
99903	1
92264	1
76230	1
100916	1
92957	1
105633	1
101505	1
35225	1
34725	1
101163	1
102015	1
35099	1
35948	1
98855	1
101773	1
34456	1
35994	1
101003	1
92288	1
100851	1
95384	1
92416	1
99241	1
95417	1
99377	1
34929	1
99090	1
36785	1
99373	1
101927	1
34992	1
100089	1
101281	1
99620	1
100196	1
99085	1
100932	1
36766	1
35236	1
34875	1
52077	1
99178	1
101979	1
92631	1
98999	1
76282	1
35519	1
98910	1
92208	1
34757	1
99447	1
99643	1
97384	1
101881	1
101724	1
101242	1
99959	1
95449	1
100828	1
101558	1
101791	1
94811	1
99845	1
99292	1
99814	1
35335	1
100745	1
92562	1
35933	1
100917	1
98613	1
95467	1
36299	1
99170	1
36329	1
97392	1
35148	1
92807	1
99543	1
99099	1
93075	1
92595	1
34997	1
34838	1
101196	1
78623	1
100866	1
92953	1
101493	1
99121	1
100747	1
34573	1
98878	1
100626	1
101123	1
101928	1
100674	1
95454	1
36070	1
99347	1
100803	1
34550	1
99586	1
100051	1
99216	1
101782	1
98909	1
100872	1
100691	1
98604	1
93112	1
100125	1
92470	1
98694	1
99364	1
35103	1
36857	1
100027	1
101401	1
98888	1
103804	1
92214	1
36765	1
99421	1
36002	1
95392	1
105598	1
35430	1
100133	1
101009	1
92605	1
36415	1
100329	1
36557	1
34789	1
99331	1
101464	1
95453	1
100511	1
35897	1
92174	1
95442	1
98954	1
92524	1
101289	1
100684	1
101860	1
35729	1
99468	1
93001	1
101861	1
98586	1
100857	1
101039	1
35155	1
101231	1
36771	1
95464	1
93133	1
98544	1
97459	1
100141	1
34742	1
35829	1
99997	1
100266	1
99880	1
35777	1
35548	1
99750	1
94804	1
92857	1
99938	1
106353	1
35102	1
92270	1
99396	1
100057	1
35861	1
99424	1
100136	1
97760	1
102003	1
34758	1
97407	1
100433	1
101693	1
93002	1
101972	1
100332	1
35772	1
36110	1
100779	1
100386	1
100589	1
98535	1
100015	1
99616	1
97322	1
106362	1
104424	1
105569	1
35242	1
92514	1
98945	1
92452	1
97790	1
99418	1
101072	1
99922	1
101858	1
101171	1
99532	1
92906	1
100481	1
100848	1
103800	1
97766	1
100827	1
100463	1
92148	1
36103	1
92244	1
34935	1
100402	1
99217	1
99328	1
100608	1
92250	1
100749	1
98637	1
99156	1
99405	1
98700	1
99606	1
98707	1
101198	1
101006	1
101282	1
93147	1
95411	1
78576	1
99974	1
35808	1
92330	1
99502	1
76184	1
100042	1
95367	1
100724	1
101100	1
34418	1
36650	1
92858	1
34437	1
97379	1
101879	1
35326	1
78605	1
98834	1
35235	1
97396	1
99830	1
93030	1
101827	1
92401	1
36278	1
35837	1
93184	1
100062	1
103769	1
35695	1
102001	1
100992	1
103818	1
92489	1
101045	1
101931	1
100506	1
34919	1
101425	1
100145	1
100544	1
35904	1
35910	1
100578	1
100163	1
101600	1
35770	1
100426	1
76189	1
98781	1
99638	1
99213	1
98780	1
98553	1
99253	1
101428	1
36104	1
35095	1
34561	1
97763	1
92988	1
34495	1
103786	1
36559	1
100642	1
35364	1
35747	1
100694	1
98676	1
35052	1
93103	1
35985	1
36097	1
36725	1
92372	1
92391	1
98906	1
52026	1
92695	1
92585	1
103847	1
92829	1
99411	1
36626	1
94848	1
92660	1
35996	1
93168	1
35372	1
98657	1
35804	1
34959	1
35141	1
101641	1
92827	1
94846	1
36836	1
95448	1
100123	1
97776	1
101649	1
100025	1
95351	1
35742	1
98902	1
98957	1
92335	1
100996	1
36973	1
98529	1
99668	1
101759	1
35117	1
101106	1
100231	1
34426	1
98885	1
34508	1
97229	1
98549	1
99415	1
100358	1
35610	1
100699	1
101409	1
103739	1
105609	1
92855	1
35522	1
92724	1
100032	1
98616	1
92698	1
99023	1
35136	1
97413	1
95372	1
101235	1
101342	1
100908	1
98912	1
98547	1
95462	1
92847	1
97456	1
100743	1
100609	1
98680	1
98745	1
35990	1
36051	1
35733	1
99976	1
101654	1
105605	1
98914	1
35796	1
34833	1
100412	1
97317	1
99379	1
92308	1
100230	1
99529	1
100068	1
34813	1
100004	1
93142	1
99459	1
101381	1
101708	1
101994	1
99726	1
100177	1
92940	1
35943	1
101132	1
99489	1
101823	1
78633	1
36849	1
100925	1
101992	1
36527	1
98775	1
100097	1
99016	1
76226	1
100653	1
98719	1
36155	1
36036	1
106298	1
100322	1
100703	1
101671	1
92553	1
92744	1
101368	1
97357	1
36312	1
100156	1
93044	1
100424	1
52024	1
101713	1
95357	1
92240	1
35151	1
101967	1
100612	1
100085	1
35696	1
99855	1
105640	1
36332	1
101064	1
36581	1
101704	1
35759	1
100988	1
97349	1
100688	1
98981	1
101079	1
100078	1
97448	1
92169	1
99785	1
99701	1
35530	1
92710	1
76244	1
100856	1
99869	1
100268	1
101460	1
100392	1
99165	1
100238	1
34458	1
98931	1
99282	1
100249	1
98679	1
92481	1
36185	1
98792	1
99327	1
97764	1
100918	1
101038	1
99708	1
36775	1
36542	1
92190	1
99353	1
100234	1
95396	1
92540	1
35529	1
76186	1
35259	1
104435	1
36067	1
101394	1
36143	1
101365	1
105617	1
92521	1
100533	1
99138	1
97343	1
36279	1
35016	1
52033	1
103758	1
35854	1
101367	1
99147	1
92828	1
101699	1
100096	1
34450	1
76279	1
101934	1
101533	1
98753	1
95425	1
100331	1
99469	1
99921	1
100595	1
99270	1
34581	1
100904	1
76231	1
100576	1
101177	1
101249	1
92799	1
35745	1
98782	1
98994	1
100388	1
97397	1
34971	1
35871	1
101589	1
103838	1
36526	1
101185	1
99769	1
92286	1
101512	1
100958	1
35835	1
36931	1
36974	1
35144	1
97313	1
36466	1
98557	1
100937	1
101228	1
101735	1
98950	1
103762	1
92406	1
97228	1
99493	1
98726	1
101937	1
99818	1
92197	1
99813	1
101355	1
101673	1
101510	1
106360	1
99930	1
92405	1
98678	1
99624	1
35845	1
36164	1
52006	1
36347	1
34847	1
34688	1
100458	1
100762	1
101390	1
92355	1
101260	1
95401	1
99935	1
92502	1
98773	1
101562	1
35774	1
101472	1
101926	1
100719	1
101239	1
99020	1
36932	1
101542	1
100378	1
35788	1
78626	1
34900	1
100346	1
99841	1
105582	1
99084	1
99722	1
97788	1
35011	1
92549	1
36580	1
100720	1
99617	1
99290	1
101768	1
35137	1
92217	1
99403	1
99995	1
92310	1
97765	1
99508	1
35111	1
35298	1
99211	1
99080	1
52020	1
98812	1
36778	1
100143	1
101434	1
100926	1
99473	1
92429	1
36596	1
99107	1
101690	1
98730	1
92989	1
92260	1
101270	1
101969	1
100680	1
35431	1
92723	1
95461	1
34962	1
95365	1
99087	1
100741	1
99809	1
52039	1
101176	1
101645	1
35486	1
34756	1
35142	1
34511	1
100490	1
35971	1
100780	1
95420	1
92223	1
103753	1
103757	1
104418	1
100782	1
99038	1
100008	1
92800	1
99626	1
97774	1
101677	1
99316	1
99839	1
100973	1
100031	1
101689	1
97453	1
34407	1
99408	1
100408	1
35925	1
35849	1
104432	1
100956	1
35060	1
105641	1
99299	1
36464	1
101182	1
76188	1
99878	1
98784	1
36311	1
101376	1
99247	1
35924	1
97276	1
99525	1
92786	1
100581	1
100399	1
100092	1
100573	1
36763	1
101021	1
52047	1
99778	1
101684	1
98758	1
99789	1
98624	1
99986	1
34769	1
35979	1
99570	1
101189	1
100269	1
100606	1
92321	1
100600	1
99120	1
34842	1
101729	1
36276	1
98670	1
99058	1
98865	1
76280	1
100775	1
97330	1
98842	1
36651	1
101386	1
105620	1
99970	1
99173	1
103783	1
36465	1
100014	1
101329	1
35247	1
101864	1
95466	1
101020	1
36948	1
101320	1
101387	1
99896	1
36942	1
101400	1
76202	1
97259	1
99116	1
99743	1
92262	1
92614	1
100739	1
92479	1
105599	1
36027	1
36318	1
101990	1
98766	1
35730	1
36500	1
101503	1
106317	1
99067	1
92980	1
100771	1
101527	1
99210	1
99122	1
100906	1
35234	1
92663	1
35169	1
98847	1
100700	1
103811	1
99267	1
34981	1
99171	1
100858	1
99102	1
94825	1
99561	1
93069	1
35879	1
78627	1
98524	1
98660	1
92192	1
35009	1
99285	1
97395	1
35232	1
92236	1
99771	1
99831	1
99363	1
35832	1
92791	1
99709	1
98853	1
35346	1
97275	1
100297	1
94860	1
98938	1
97278	1
92344	1
92219	1
101328	1
99816	1
35360	1
100786	1
34913	1
101875	1
95385	1
105624	1
101904	1
101302	1
99790	1
100494	1
98582	1
99553	1
103820	1
99912	1
101195	1
100789	1
35282	1
100564	1
97282	1
100178	1
98975	1
100861	1
99462	1
99895	1
97441	1
100381	1
92303	1
95352	1
92778	1
34506	1
34816	1
98822	1
101494	1
76222	1
98921	1
101633	1
105628	1
100792	1
78631	1
35210	1
34972	1
100687	1
100383	1
92274	1
92782	1
98765	1
97773	1
95432	1
105623	1
86328	1
36736	1
35521	1
99461	1
93054	1
35723	1
36623	1
92630	1
101473	1
36035	1
36791	1
101037	1
99641	1
94822	1
34425	1
92707	1
101593	1
99494	1
36451	1
92913	1
35422	1
98905	1
99035	1
99505	1
98684	1
101018	1
98859	1
97299	1
100646	1
98633	1
99369	1
101628	1
97233	1
34540	1
101707	1
35250	1
97352	1
101084	1
34777	1
99866	1
97326	1
101093	1
52076	1
100671	1
99105	1
101630	1
100849	1
99516	1
100678	1
36584	1
36604	1
97451	1
100302	1
35717	1
99941	1
92760	1
35700	1
98552	1
35991	1
36854	1
92547	1
100677	1
100146	1
92304	1
78575	1
93141	1
101005	1
97274	1
100351	1
101982	1
34912	1
99335	1
101363	1
34876	1
101711	1
101272	1
99865	1
35690	1
98683	1
92313	1
92538	1
35149	1
92877	1
76221	1
93110	1
99715	1
100118	1
92466	1
36558	1
101465	1
105583	1
100430	1
100897	1
35528	1
92703	1
99137	1
101899	1
106314	1
76242	1
93079	1
36767	1
101054	1
97308	1
93068	1
99907	1
106316	1
99885	1
97424	1
98883	1
100650	1
99231	1
98866	1
101925	1
36927	1
100887	1
100998	1
98928	1
92983	1
98867	1
99611	1
101716	1
98890	1
35168	1
98802	1
92943	1
78589	1
100467	1
100597	1
36615	1
92687	1
103819	1
101638	1
52058	1
94853	1
100599	1
100187	1
34423	1
100006	1
92977	1
100113	1
52065	1
35768	1
100211	1
97321	1
99192	1
92220	1
78586	1
92721	1
34802	1
35850	1
98589	1
105649	1
98611	1
97473	1
100586	1
100204	1
100364	1
99310	1
101498	1
101817	1
100733	1
35607	1
101679	1
36020	1
95405	1
100931	1
101351	1
100443	1
99960	1
92927	1
92453	1
99238	1
92446	1
95409	1
36059	1
99758	1
93021	1
36275	1
36111	1
104427	1
51990	1
92259	1
36827	1
101835	1
36344	1
98870	1
99471	1
92287	1
99362	1
35334	1
100366	1
92754	1
97252	1
101172	1
92515	1
97457	1
99933	1
101262	1
92199	1
34751	1
92991	1
103780	1
100547	1
36124	1
34950	1
99825	1
36322	1
92849	1
93116	1
35811	1
101336	1
94863	1
106303	1
92307	1
92869	1
36114	1
92445	1
34454	1
100806	1
101115	1
78609	1
92946	1
34526	1
100439	1
92719	1
100217	1
92464	1
35084	1
34861	1
98741	1
101191	1
92610	1
92866	1
101535	1
35820	1
101332	1
100799	1
35950	1
92432	1
92986	1
99075	1
99095	1
99340	1
100120	1
100296	1
34726	1
100558	1
100071	1
34907	1
34493	1
36616	1
97337	1
100793	1
36658	1
94858	1
36764	1
92978	1
99279	1
97444	1
92241	1
35213	1
101688	1
101907	1
86327	1
92165	1
99794	1
101805	1
94815	1
101048	1
100311	1
101300	1
101964	1
100635	1
100830	1
99942	1
99882	1
99681	1
98740	1
99890	1
100955	1
36517	1
100464	1
36100	1
35002	1
36612	1
101481	1
93043	1
93055	1
98813	1
35074	1
100447	1
101441	1
105573	1
34732	1
35294	1
34667	1
97442	1
97208	1
36041	1
98588	1
35937	1
99919	1
97246	1
94833	1
92898	1
100205	1
100587	1
98857	1
36001	1
34975	1
34408	1
100418	1
35253	1
98976	1
100941	1
92759	1
101534	1
95343	1
92777	1
36138	1
92517	1
78629	1
100574	1
35268	1
35560	1
99568	1
36282	1
92193	1
97263	1
99587	1
101017	1
92333	1
101965	1
34439	1
93096	1
36292	1
97445	1
35270	1
98948	1
35815	1
101161	1
101804	1
93104	1
101042	1
99945	1
93040	1
100300	1
92317	1
92715	1
35847	1
92853	1
100838	1
34770	1
100835	1
36715	1
97416	1
101025	1
34958	1
99592	1
98619	1
98801	1
101056	1
92589	1
101419	1
35221	1
100951	1
99621	1
101399	1
99342	1
92243	1
36459	1
100816	1
99724	1
36132	1
103749	1
101524	1
100570	1
34869	1
99164	1
100222	1
100575	1
78597	1
101395	1
98661	1
35263	1
92823	1
101797	1
35758	1
92550	1
94840	1
101237	1
99153	1
99636	1
101866	1
92320	1
92215	1
98559	1
101098	1
76238	1
92624	1
99008	1
34503	1
92696	1
100846	1
78591	1
101859	1
97786	1
36915	1
94808	1
76233	1
105602	1
36663	1
100953	1
36327	1
97281	1
100218	1
100203	1
35791	1
92982	1
36718	1
34671	1
35712	1
35705	1
95447	1
